data,dateTime,controller,version,id,device.id,diagnostic.id
-179.0,2020-03-10 06:41:26.233000+00:00,ControllerNoneId,0000000000058222,aiIa08IQQaoAwu3mKOEJyEw,b4,DiagnosticElectricVehicleBatteryPowerId
14180.0,2020-03-10 06:41:34.067000+00:00,ControllerNoneId,0000000000058223,aiIa08IQQaoAwu3mKOEJyFA,b4,DiagnosticElectricVehicleBatteryPowerId
-10634.0,2020-03-10 06:41:47.113000+00:00,ControllerNoneId,0000000000058224,aiIa08IQQaoAwu3mKOEJyFQ,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 06:41:55.663000+00:00,ControllerNoneId,0000000000058225,aiIa08IQQaoAwu3mKOEJyFg,b4,am65PN4GIYkOlb8JKupkCWA
1787.0,2020-03-10 06:42:02.130000+00:00,ControllerNoneId,0000000000058226,aNFSXkrCxxWzitekKPBHiAA,b4,DiagnosticElectricVehicleBatteryPowerId
41064.0,2020-03-10 06:42:06.183000+00:00,ControllerNoneId,0000000000058227,aNFSXkrCxxWzitekKPBHiAQ,b4,DiagnosticElectricVehicleBatteryPowerId
-19367.0,2020-03-10 06:42:10.073000+00:00,ControllerNoneId,0000000000058228,aNFSXkrCxxWzitekKPBHiAg,b4,DiagnosticElectricVehicleBatteryPowerId
3932.0,2020-03-10 06:42:14.130000+00:00,ControllerNoneId,0000000000058229,aNFSXkrCxxWzitekKPBHiAw,b4,DiagnosticElectricVehicleBatteryPowerId
893.0,2020-03-10 06:42:21.103000+00:00,ControllerNoneId,000000000005822a,aNFSXkrCxxWzitekKPBHiBA,b4,DiagnosticElectricVehicleBatteryPowerId
5533.0,2020-03-10 06:42:22.097000+00:00,ControllerNoneId,000000000005822b,aNFSXkrCxxWzitekKPBHiBQ,b4,DiagnosticElectricVehicleBatteryPowerId
-3410.0,2020-03-10 06:42:29.137000+00:00,ControllerNoneId,000000000005822c,aNFSXkrCxxWzitekKPBHiBg,b4,DiagnosticElectricVehicleBatteryPowerId
1.0,2020-03-10 06:42:41+00:00,ControllerNoneId,000000000005822d,aNFSXkrCxxWzitekKPBHiBw,b4,DiagnosticPositionValidAtDeviceId
6238.0,2020-03-10 06:42:45.077000+00:00,ControllerNoneId,000000000005822e,aNFSXkrCxxWzitekKPBHiCA,b4,DiagnosticElectricVehicleBatteryPowerId
1253.0,2020-03-10 06:42:48.093000+00:00,ControllerNoneId,000000000005822f,aNFSXkrCxxWzitekKPBHiCQ,b4,DiagnosticElectricVehicleBatteryPowerId
2681.0,2020-03-10 06:43:09.087000+00:00,ControllerNoneId,0000000000058230,aNFSXkrCxxWzitekKPBHiCg,b4,DiagnosticElectricVehicleBatteryPowerId
6426.0,2020-03-10 06:43:11.133000+00:00,ControllerNoneId,0000000000058231,aNFSXkrCxxWzitekKPBHiCw,b4,DiagnosticElectricVehicleBatteryPowerId
1790.0,2020-03-10 06:43:12.083000+00:00,ControllerNoneId,0000000000058232,aNFSXkrCxxWzitekKPBHiDA,b4,DiagnosticElectricVehicleBatteryPowerId
9612.0,2020-03-10 06:43:13.077000+00:00,ControllerNoneId,0000000000058233,aNFSXkrCxxWzitekKPBHiDQ,b4,DiagnosticElectricVehicleBatteryPowerId
2502.0,2020-03-10 06:43:14.127000+00:00,ControllerNoneId,0000000000058234,aNFSXkrCxxWzitekKPBHiDg,b4,DiagnosticElectricVehicleBatteryPowerId
1966.0,2020-03-10 06:43:25.093000+00:00,ControllerNoneId,0000000000058235,aNFSXkrCxxWzitekKPBHiDw,b4,DiagnosticElectricVehicleBatteryPowerId
150.53,2020-03-10 06:43:27.090000+00:00,ControllerNoneId,00000000000582d6,aH5wsNsWP9LzuPmB0QD2UAA,b4,DiagnosticElectricEnergyOutId
0.0,2020-03-10 06:43:27.747000+00:00,ControllerNoneId,0000000000058236,aNFSXkrCxxWzitekKPBHiEA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:43:27.747000+00:00,ControllerNoneId,0000000000058237,aNFSXkrCxxWzitekKPBHiEQ,b4,DiagnosticAccelerationSideToSideId
9.865489959716797,2020-03-10 06:43:27.747000+00:00,ControllerNoneId,0000000000058238,aNFSXkrCxxWzitekKPBHiEg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:43:29.547000+00:00,ControllerNoneId,0000000000058239,aNFSXkrCxxWzitekKPBHiEw,b4,DiagnosticAccelerationForwardBrakingId
-4.314925670623779,2020-03-10 06:43:29.547000+00:00,ControllerNoneId,000000000005823a,aNFSXkrCxxWzitekKPBHiFA,b4,DiagnosticAccelerationSideToSideId
9.865489959716797,2020-03-10 06:43:29.547000+00:00,ControllerNoneId,000000000005823b,aNFSXkrCxxWzitekKPBHiFQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:43:30.427000+00:00,ControllerNoneId,000000000005823c,aNFSXkrCxxWzitekKPBHiFg,b4,DiagnosticAccelerationForwardBrakingId
-3.9226598739624023,2020-03-10 06:43:30.427000+00:00,ControllerNoneId,000000000005823d,aNFSXkrCxxWzitekKPBHiFw,b4,DiagnosticAccelerationSideToSideId
10.748087882995605,2020-03-10 06:43:30.427000+00:00,ControllerNoneId,000000000005823e,aNFSXkrCxxWzitekKPBHiGA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:43:30.660000+00:00,ControllerNoneId,000000000005823f,aNFSXkrCxxWzitekKPBHiGQ,b4,DiagnosticAccelerationForwardBrakingId
-2.245722770690918,2020-03-10 06:43:30.660000+00:00,ControllerNoneId,0000000000058240,aNFSXkrCxxWzitekKPBHiGg,b4,DiagnosticAccelerationSideToSideId
9.296704292297363,2020-03-10 06:43:30.660000+00:00,ControllerNoneId,0000000000058241,aNFSXkrCxxWzitekKPBHiGw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:43:31.223000+00:00,ControllerNoneId,0000000000058242,aNFSXkrCxxWzitekKPBHiHA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:43:31.223000+00:00,ControllerNoneId,0000000000058243,aNFSXkrCxxWzitekKPBHiHQ,b4,DiagnosticAccelerationSideToSideId
10.149882316589355,2020-03-10 06:43:31.223000+00:00,ControllerNoneId,0000000000058244,aNFSXkrCxxWzitekKPBHiHg,b4,DiagnosticAccelerationUpDownId
47229.0,2020-03-10 06:43:34.113000+00:00,ControllerNoneId,0000000000058246,aBs0gJYlp4fBcy2KWRJgrAA,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 06:43:35+00:00,ControllerNoneId,0000000000058245,aNFSXkrCxxWzitekKPBHiHw,b4,DiagnosticPositionValidAtDeviceId
-4647.0,2020-03-10 06:43:38.173000+00:00,ControllerNoneId,0000000000058247,aBs0gJYlp4fBcy2KWRJgrAQ,b4,DiagnosticElectricVehicleBatteryPowerId
1.0,2020-03-10 06:43:41+00:00,ControllerNoneId,0000000000058248,aBs0gJYlp4fBcy2KWRJgrAg,b4,DiagnosticPositionValidAtDeviceId
17977.0,2020-03-10 06:43:41.167000+00:00,ControllerNoneId,0000000000058249,aBs0gJYlp4fBcy2KWRJgrAw,b4,DiagnosticElectricVehicleBatteryPowerId
-2323.0,2020-03-10 06:43:44.160000+00:00,ControllerNoneId,000000000005824a,aBs0gJYlp4fBcy2KWRJgrBA,b4,DiagnosticElectricVehicleBatteryPowerId
16152.0,2020-03-10 06:43:45.110000+00:00,ControllerNoneId,000000000005824b,a3fpomtHWtTV-Iklv-5MAAA,b4,DiagnosticElectricVehicleBatteryPowerId
357.5,2020-03-10 06:43:51.057000+00:00,ControllerNoneId,000000000005824c,a3fpomtHWtTV-Iklv-5MAAQ,b4,a4kUpYGyQ4E2uoQTp-ed0Ow
-3217.0,2020-03-10 06:43:52.103000+00:00,ControllerNoneId,000000000005824d,a3fpomtHWtTV-Iklv-5MAAg,b4,DiagnosticElectricVehicleBatteryPowerId
12425.0,2020-03-10 06:43:53.153000+00:00,ControllerNoneId,000000000005824e,a3fpomtHWtTV-Iklv-5MAAw,b4,DiagnosticElectricVehicleBatteryPowerId
18832.0,2020-03-10 06:44:05.147000+00:00,ControllerNoneId,000000000005824f,a3fpomtHWtTV-Iklv-5MABA,b4,DiagnosticElectricVehicleBatteryPowerId
11135.0,2020-03-10 06:44:09.103000+00:00,ControllerNoneId,0000000000058250,a3fpomtHWtTV-Iklv-5MABQ,b4,DiagnosticElectricVehicleBatteryPowerId
31365.0,2020-03-10 06:44:23.153000+00:00,ControllerNoneId,0000000000058251,aJ_P7MN22nNgw2jX0nrNZAA,b4,DiagnosticElectricVehicleBatteryPowerId
59.88,2020-03-10 06:44:26.047000+00:00,ControllerNoneId,0000000000058252,aJ_P7MN22nNgw2jX0nrNZAQ,b4,DiagnosticStateOfChargeId
-30268.0,2020-03-10 06:44:26.263000+00:00,ControllerNoneId,0000000000058253,aJ_P7MN22nNgw2jX0nrNZAg,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 06:44:32.287000+00:00,ControllerNoneId,0000000000058254,aJ_P7MN22nNgw2jX0nrNZAw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:44:32.287000+00:00,ControllerNoneId,0000000000058255,aJ_P7MN22nNgw2jX0nrNZBA,b4,DiagnosticAccelerationSideToSideId
10.267561912536621,2020-03-10 06:44:32.287000+00:00,ControllerNoneId,0000000000058256,aJ_P7MN22nNgw2jX0nrNZBQ,b4,DiagnosticAccelerationUpDownId
1.1277647018432617,2020-03-10 06:44:32.427000+00:00,ControllerNoneId,0000000000058257,aJ_P7MN22nNgw2jX0nrNZBg,b4,DiagnosticAccelerationForwardBrakingId
-2.3143694400787354,2020-03-10 06:44:32.427000+00:00,ControllerNoneId,0000000000058258,aJ_P7MN22nNgw2jX0nrNZBw,b4,DiagnosticAccelerationSideToSideId
8.94366455078125,2020-03-10 06:44:32.427000+00:00,ControllerNoneId,0000000000058259,aJ_P7MN22nNgw2jX0nrNZCA,b4,DiagnosticAccelerationUpDownId
43878.0,2020-03-10 06:44:34.093000+00:00,ControllerNoneId,000000000005825a,aJ_P7MN22nNgw2jX0nrNZCQ,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 06:44:35.067000+00:00,ControllerNoneId,000000000005825b,aJ_P7MN22nNgw2jX0nrNZCg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:44:35.067000+00:00,ControllerNoneId,000000000005825c,aJ_P7MN22nNgw2jX0nrNZCw,b4,DiagnosticAccelerationSideToSideId
9.306510925292969,2020-03-10 06:44:35.067000+00:00,ControllerNoneId,000000000005825d,aJ_P7MN22nNgw2jX0nrNZDA,b4,DiagnosticAccelerationUpDownId
1.16,2020-03-10 06:44:36.023000+00:00,ControllerNoneId,000000000005825e,aJ_P7MN22nNgw2jX0nrNZDQ,b4,aLLFcKEg5sEiugRoQQhZVVg
-22923.0,2020-03-10 06:44:39.107000+00:00,ControllerNoneId,000000000005825f,aJ_P7MN22nNgw2jX0nrNZDg,b4,DiagnosticElectricVehicleBatteryPowerId
-1.51,2020-03-10 06:44:42+00:00,ControllerNoneId,0000000000058260,aJ_P7MN22nNgw2jX0nrNZDw,b4,aLLFcKEg5sEiugRoQQhZVVg
0.0,2020-03-10 06:44:43+00:00,ControllerNoneId,00000000000582a8,aAtvmU7DVzUChCCvOdlChAA,b4,aLLFcKEg5sEiugRoQQhZVVg
35372.0,2020-03-10 06:44:45.110000+00:00,ControllerNoneId,0000000000058261,aJ_P7MN22nNgw2jX0nrNZEA,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 06:44:48.537000+00:00,ControllerNoneId,0000000000058262,aJ_P7MN22nNgw2jX0nrNZEQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:44:48.537000+00:00,ControllerNoneId,0000000000058263,aJ_P7MN22nNgw2jX0nrNZEg,b4,DiagnosticAccelerationSideToSideId
9.75761604309082,2020-03-10 06:44:48.537000+00:00,ControllerNoneId,0000000000058264,aJ_P7MN22nNgw2jX0nrNZEw,b4,DiagnosticAccelerationUpDownId
-24187.0,2020-03-10 06:44:49.103000+00:00,ControllerNoneId,0000000000058265,aJ_P7MN22nNgw2jX0nrNZFA,b4,DiagnosticElectricVehicleBatteryPowerId
-1.1473779678344727,2020-03-10 06:44:51.500000+00:00,ControllerNoneId,0000000000058266,aJ_P7MN22nNgw2jX0nrNZFQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:44:51.500000+00:00,ControllerNoneId,0000000000058267,aJ_P7MN22nNgw2jX0nrNZFg,b4,DiagnosticAccelerationSideToSideId
9.0319242477417,2020-03-10 06:44:51.500000+00:00,ControllerNoneId,0000000000058268,aJ_P7MN22nNgw2jX0nrNZFw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:44:52.987000+00:00,ControllerNoneId,0000000000058269,aJ_P7MN22nNgw2jX0nrNZGA,b4,DiagnosticAccelerationForwardBrakingId
4.079566478729248,2020-03-10 06:44:52.987000+00:00,ControllerNoneId,000000000005826a,aJ_P7MN22nNgw2jX0nrNZGQ,b4,DiagnosticAccelerationSideToSideId
9.904716491699219,2020-03-10 06:44:52.987000+00:00,ControllerNoneId,000000000005826b,aJ_P7MN22nNgw2jX0nrNZGg,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:44:53.477000+00:00,ControllerNoneId,000000000005826c,aJ_P7MN22nNgw2jX0nrNZGw,b4,DiagnosticAccelerationForwardBrakingId
3.5990405082702637,2020-03-10 06:44:53.477000+00:00,ControllerNoneId,000000000005826d,aJ_P7MN22nNgw2jX0nrNZHA,b4,DiagnosticAccelerationSideToSideId
8.8554048538208,2020-03-10 06:44:53.477000+00:00,ControllerNoneId,000000000005826e,aJ_P7MN22nNgw2jX0nrNZHQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:44:53.797000+00:00,ControllerNoneId,000000000005826f,aJ_P7MN22nNgw2jX0nrNZHg,b4,DiagnosticAccelerationForwardBrakingId
2.000556468963623,2020-03-10 06:44:53.797000+00:00,ControllerNoneId,0000000000058270,aJ_P7MN22nNgw2jX0nrNZHw,b4,DiagnosticAccelerationSideToSideId
10.689248085021973,2020-03-10 06:44:53.797000+00:00,ControllerNoneId,0000000000058271,aJ_P7MN22nNgw2jX0nrNZIA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:44:53.903000+00:00,ControllerNoneId,0000000000058272,aJ_P7MN22nNgw2jX0nrNZIQ,b4,DiagnosticAccelerationForwardBrakingId
1.7063570022583008,2020-03-10 06:44:53.903000+00:00,ControllerNoneId,0000000000058273,aJ_P7MN22nNgw2jX0nrNZIg,b4,DiagnosticAccelerationSideToSideId
10.640214920043945,2020-03-10 06:44:53.903000+00:00,ControllerNoneId,0000000000058274,aJ_P7MN22nNgw2jX0nrNZIw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:44:54.130000+00:00,ControllerNoneId,0000000000058275,aJ_P7MN22nNgw2jX0nrNZJA,b4,DiagnosticAccelerationForwardBrakingId
3.363680839538574,2020-03-10 06:44:54.130000+00:00,ControllerNoneId,0000000000058276,aJ_P7MN22nNgw2jX0nrNZJQ,b4,DiagnosticAccelerationSideToSideId
10.238142013549805,2020-03-10 06:44:54.130000+00:00,ControllerNoneId,0000000000058277,aJ_P7MN22nNgw2jX0nrNZJg,b4,DiagnosticAccelerationUpDownId
1.2160245180130005,2020-03-10 06:44:54.307000+00:00,ControllerNoneId,0000000000058278,aJ_P7MN22nNgw2jX0nrNZJw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:44:54.307000+00:00,ControllerNoneId,0000000000058279,aJ_P7MN22nNgw2jX0nrNZKA,b4,DiagnosticAccelerationSideToSideId
10.110655784606934,2020-03-10 06:44:54.307000+00:00,ControllerNoneId,000000000005827a,aJ_P7MN22nNgw2jX0nrNZKQ,b4,DiagnosticAccelerationUpDownId
1.2748644351959229,2020-03-10 06:44:54.447000+00:00,ControllerNoneId,000000000005827b,aJ_P7MN22nNgw2jX0nrNZKg,b4,DiagnosticAccelerationForwardBrakingId
3.0400614738464355,2020-03-10 06:44:54.447000+00:00,ControllerNoneId,000000000005827c,aJ_P7MN22nNgw2jX0nrNZKw,b4,DiagnosticAccelerationSideToSideId
9.483030319213867,2020-03-10 06:44:54.447000+00:00,ControllerNoneId,000000000005827d,aJ_P7MN22nNgw2jX0nrNZLA,b4,DiagnosticAccelerationUpDownId
1.9319100379943848,2020-03-10 06:44:54.867000+00:00,ControllerNoneId,000000000005827e,aJ_P7MN22nNgw2jX0nrNZLQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:44:54.867000+00:00,ControllerNoneId,000000000005827f,aJ_P7MN22nNgw2jX0nrNZLg,b4,DiagnosticAccelerationSideToSideId
9.551676750183105,2020-03-10 06:44:54.867000+00:00,ControllerNoneId,0000000000058280,aJ_P7MN22nNgw2jX0nrNZLw,b4,DiagnosticAccelerationUpDownId
22496.0,2020-03-10 06:44:55.097000+00:00,ControllerNoneId,0000000000058281,aJ_P7MN22nNgw2jX0nrNZMA,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 06:44:56.273000+00:00,ControllerNoneId,0000000000058282,aJ_P7MN22nNgw2jX0nrNZMQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:44:56.273000+00:00,ControllerNoneId,0000000000058283,aJ_P7MN22nNgw2jX0nrNZMg,b4,DiagnosticAccelerationSideToSideId
9.561483383178711,2020-03-10 06:44:56.273000+00:00,ControllerNoneId,0000000000058284,aJ_P7MN22nNgw2jX0nrNZMw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:44:59.767000+00:00,ControllerNoneId,0000000000058285,aJ_P7MN22nNgw2jX0nrNZNA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:44:59.767000+00:00,ControllerNoneId,0000000000058286,aJ_P7MN22nNgw2jX0nrNZNQ,b4,DiagnosticAccelerationSideToSideId
10.110655784606934,2020-03-10 06:44:59.767000+00:00,ControllerNoneId,0000000000058287,aJ_P7MN22nNgw2jX0nrNZNg,b4,DiagnosticAccelerationUpDownId
1.1375713348388672,2020-03-10 06:44:59.973000+00:00,ControllerNoneId,0000000000058288,aJ_P7MN22nNgw2jX0nrNZNw,b4,DiagnosticAccelerationForwardBrakingId
-2.4418559074401855,2020-03-10 06:44:59.973000+00:00,ControllerNoneId,0000000000058289,aJ_P7MN22nNgw2jX0nrNZOA,b4,DiagnosticAccelerationSideToSideId
8.286619186401367,2020-03-10 06:44:59.973000+00:00,ControllerNoneId,000000000005828a,aJ_P7MN22nNgw2jX0nrNZOQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:45:00.050000+00:00,ControllerNoneId,000000000005828b,aJ_P7MN22nNgw2jX0nrNZOg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:00.050000+00:00,ControllerNoneId,000000000005828c,aJ_P7MN22nNgw2jX0nrNZOw,b4,DiagnosticAccelerationSideToSideId
8.786758422851562,2020-03-10 06:45:00.050000+00:00,ControllerNoneId,000000000005828d,aJ_P7MN22nNgw2jX0nrNZPA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:45:00.267000+00:00,ControllerNoneId,000000000005828e,aJ_P7MN22nNgw2jX0nrNZPQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:00.267000+00:00,ControllerNoneId,000000000005828f,aJ_P7MN22nNgw2jX0nrNZPg,b4,DiagnosticAccelerationSideToSideId
11.101127624511719,2020-03-10 06:45:00.267000+00:00,ControllerNoneId,0000000000058290,aJ_P7MN22nNgw2jX0nrNZPw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:45:00.317000+00:00,ControllerNoneId,0000000000058291,aJ_P7MN22nNgw2jX0nrNZQA,b4,DiagnosticAccelerationForwardBrakingId
-1.4906107187271118,2020-03-10 06:45:00.317000+00:00,ControllerNoneId,0000000000058292,aJ_P7MN22nNgw2jX0nrNZQQ,b4,DiagnosticAccelerationSideToSideId
10.54214859008789,2020-03-10 06:45:00.317000+00:00,ControllerNoneId,0000000000058293,aJ_P7MN22nNgw2jX0nrNZQg,b4,DiagnosticAccelerationUpDownId
1.255251169204712,2020-03-10 06:45:00.453000+00:00,ControllerNoneId,0000000000058294,aJ_P7MN22nNgw2jX0nrNZQw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:00.453000+00:00,ControllerNoneId,0000000000058295,aJ_P7MN22nNgw2jX0nrNZRA,b4,DiagnosticAccelerationSideToSideId
9.13979721069336,2020-03-10 06:45:00.453000+00:00,ControllerNoneId,0000000000058296,aJ_P7MN22nNgw2jX0nrNZRQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:45:01.137000+00:00,ControllerNoneId,0000000000058297,aJ_P7MN22nNgw2jX0nrNZRg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:01.137000+00:00,ControllerNoneId,0000000000058298,aJ_P7MN22nNgw2jX0nrNZRw,b4,DiagnosticAccelerationSideToSideId
9.5418701171875,2020-03-10 06:45:01.137000+00:00,ControllerNoneId,0000000000058299,aJ_P7MN22nNgw2jX0nrNZSA,b4,DiagnosticAccelerationUpDownId
17801.0,2020-03-10 06:45:02.137000+00:00,ControllerNoneId,000000000005829a,aJ_P7MN22nNgw2jX0nrNZSQ,b4,DiagnosticElectricVehicleBatteryPowerId
29490.0,2020-03-10 06:45:05.133000+00:00,ControllerNoneId,000000000005829b,aJ_P7MN22nNgw2jX0nrNZSg,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 06:45:05.293000+00:00,ControllerNoneId,000000000005829c,aJ_P7MN22nNgw2jX0nrNZSw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:05.293000+00:00,ControllerNoneId,000000000005829d,aJ_P7MN22nNgw2jX0nrNZTA,b4,DiagnosticAccelerationSideToSideId
9.492836952209473,2020-03-10 06:45:05.293000+00:00,ControllerNoneId,000000000005829e,aJ_P7MN22nNgw2jX0nrNZTQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:45:05.887000+00:00,ControllerNoneId,000000000005829f,aJ_P7MN22nNgw2jX0nrNZTg,b4,DiagnosticAccelerationForwardBrakingId
-2.824315071105957,2020-03-10 06:45:05.887000+00:00,ControllerNoneId,00000000000582a0,aJ_P7MN22nNgw2jX0nrNZTw,b4,DiagnosticAccelerationSideToSideId
11.620880126953125,2020-03-10 06:45:05.887000+00:00,ControllerNoneId,00000000000582a1,aJ_P7MN22nNgw2jX0nrNZUA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:45:06.757000+00:00,ControllerNoneId,00000000000582a2,aJ_P7MN22nNgw2jX0nrNZUQ,b4,DiagnosticAccelerationForwardBrakingId
-1.6573238372802734,2020-03-10 06:45:06.757000+00:00,ControllerNoneId,00000000000582a3,aJ_P7MN22nNgw2jX0nrNZUg,b4,DiagnosticAccelerationSideToSideId
9.414383888244629,2020-03-10 06:45:06.757000+00:00,ControllerNoneId,00000000000582a4,aJ_P7MN22nNgw2jX0nrNZUw,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:45:07.433000+00:00,ControllerNoneId,00000000000582a5,aJ_P7MN22nNgw2jX0nrNZVA,b4,DiagnosticAccelerationForwardBrakingId
-1.7553902864456177,2020-03-10 06:45:07.433000+00:00,ControllerNoneId,00000000000582a6,aJ_P7MN22nNgw2jX0nrNZVQ,b4,DiagnosticAccelerationSideToSideId
9.865489959716797,2020-03-10 06:45:07.433000+00:00,ControllerNoneId,00000000000582a7,aJ_P7MN22nNgw2jX0nrNZVg,b4,DiagnosticAccelerationUpDownId
-3391.0,2020-03-10 06:45:10.147000+00:00,ControllerNoneId,00000000000582a9,aAtvmU7DVzUChCCvOdlChAQ,b4,DiagnosticElectricVehicleBatteryPowerId
-2.6477954387664795,2020-03-10 06:45:10.733000+00:00,ControllerNoneId,00000000000582aa,aAtvmU7DVzUChCCvOdlChAg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:10.733000+00:00,ControllerNoneId,00000000000582ab,aAtvmU7DVzUChCCvOdlChAw,b4,DiagnosticAccelerationSideToSideId
10.63040828704834,2020-03-10 06:45:10.733000+00:00,ControllerNoneId,00000000000582ac,aAtvmU7DVzUChCCvOdlChBA,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:45:12.207000+00:00,ControllerNoneId,00000000000582ad,aAtvmU7DVzUChCCvOdlChBQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:12.207000+00:00,ControllerNoneId,00000000000582ae,aAtvmU7DVzUChCCvOdlChBg,b4,DiagnosticAccelerationSideToSideId
10.012589454650879,2020-03-10 06:45:12.207000+00:00,ControllerNoneId,00000000000582af,aAtvmU7DVzUChCCvOdlChBw,b4,DiagnosticAccelerationUpDownId
30319.0,2020-03-10 06:45:14.187000+00:00,ControllerNoneId,00000000000582b0,aAtvmU7DVzUChCCvOdlChCA,b4,DiagnosticElectricVehicleBatteryPowerId
-18385.0,2020-03-10 06:45:21.130000+00:00,ControllerNoneId,00000000000582b1,aAtvmU7DVzUChCCvOdlChCQ,b4,DiagnosticElectricVehicleBatteryPowerId
0.0,2020-03-10 06:45:23.637000+00:00,ControllerNoneId,00000000000582b2,aAtvmU7DVzUChCCvOdlChCg,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:23.637000+00:00,ControllerNoneId,00000000000582b3,aAtvmU7DVzUChCCvOdlChCw,b4,DiagnosticAccelerationSideToSideId
9.767423629760742,2020-03-10 06:45:23.637000+00:00,ControllerNoneId,00000000000582b4,aAtvmU7DVzUChCCvOdlChDA,b4,DiagnosticAccelerationUpDownId
-3.010641574859619,2020-03-10 06:45:24.530000+00:00,ControllerNoneId,00000000000582b5,aAtvmU7DVzUChCCvOdlChDQ,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:24.530000+00:00,ControllerNoneId,00000000000582b6,aAtvmU7DVzUChCCvOdlChDg,b4,DiagnosticAccelerationSideToSideId
9.728196144104004,2020-03-10 06:45:24.530000+00:00,ControllerNoneId,00000000000582b7,aAtvmU7DVzUChCCvOdlChDw,b4,DiagnosticAccelerationUpDownId
-1.667130470275879,2020-03-10 06:45:24.707000+00:00,ControllerNoneId,00000000000582b8,aAtvmU7DVzUChCCvOdlChEA,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:24.707000+00:00,ControllerNoneId,00000000000582b9,aAtvmU7DVzUChCCvOdlChEQ,b4,DiagnosticAccelerationSideToSideId
9.13979721069336,2020-03-10 06:45:24.707000+00:00,ControllerNoneId,00000000000582ba,aAtvmU7DVzUChCCvOdlChEg,b4,DiagnosticAccelerationUpDownId
-3.069481372833252,2020-03-10 06:45:25.200000+00:00,ControllerNoneId,00000000000582bb,aAtvmU7DVzUChCCvOdlChEw,b4,DiagnosticAccelerationForwardBrakingId
0.0,2020-03-10 06:45:25.200000+00:00,ControllerNoneId,00000000000582bc,aAtvmU7DVzUChCCvOdlChFA,b4,DiagnosticAccelerationSideToSideId
9.875296592712402,2020-03-10 06:45:25.200000+00:00,ControllerNoneId,00000000000582bd,aAtvmU7DVzUChCCvOdlChFQ,b4,DiagnosticAccelerationUpDownId
0.0,2020-03-10 06:45:25.477000+00:00,ControllerNoneId,00000000000582be,aAtvmU7DVzUChCCvOdlChFg,b4,DiagnosticAccelerationForwardBrakingId
